target_study	species	target_celltype	target_size	target_level1	target_level2	target_level3	ref_celltype	is_recip	Zeng_recip_celltype	AUROC	ref_level1	ref_level2	ref_level3	Zeng_celltype	Zeng_recip	Zeng_AUROC	avg_AUROC	evo_category
Ma_human	human	Ma_human|VLMC COL1A2 VLMCA8	283	Non-neuron	Vascular	Vascular	Macosko|Fibro_Eya2_Rbp4_4	FALSE	NA	0.988640315332113	Non-neuron	Vascular	Vascular	Zeng|5261	FALSE	0.981945870265623	0.985293092798868	diverged
Ma_human	human	Ma_human|VLMC SLC47A1 SLC4A4	123	Non-neuron	Vascular	Vascular	Macosko|Ng_Lhx1_Mab21l3_2	TRUE	Zeng|2762	0.929889540992656	Neuron	Neural_progenitor	ExN	Zeng|5256	TRUE	0.876524174580281	0.903206857786468	conserved_one
Ma_chimp	chimp	Ma_chimp|Astro AQP4 OSMR	90	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_4	FALSE	NA	0.95103253612136	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14953	TRUE	0.950535025782638	0.950783780951999	conserved_one
Ma_chimp	chimp	Ma_chimp|Astro AQP4 SLC1A2	11912	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Fabp7_Hs3st3a1_1	TRUE	Zeng|14951	0.997150451768486	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14965	TRUE	0.997032123170502	0.997091287469494	conserved_one
Ma_chimp	chimp	Ma_chimp|Astro GFAP AQP1	330	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.926569877671171	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14932	FALSE	0.927400858600904	0.926985368136038	conserved_one
Ma_chimp	chimp	Ma_chimp|Astro GFAP FABP7	2345	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.940529695931584	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14872	FALSE	0.939265620136373	0.939897658033979	conserved_one
Ma_chimp	chimp	Ma_chimp|B EBF1 IGKC	1	Non-neuron	Immune	Immune	Macosko|CholEx_Irx2_Slc43a3_4	TRUE	Zeng|2884	0.998874116054599	Neuron	ExN	ExN	Zeng|2878	TRUE	0.999797593897456	0.999335854976028	conserved_one
Ma_chimp	chimp	Ma_chimp|COP GPR17 SOX4	119	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.973359727483853	Non-neuron	OPC	OPC	Zeng|5211	FALSE	0.986950906454492	0.980155316969173	conserved_both
Ma_chimp	chimp	Ma_chimp|Endo CLDN5 DKK2	507	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Ssu2_1	FALSE	NA	0.959494384570628	Non-neuron	Vascular	Vascular	Zeng|5252	FALSE	0.942446542355948	0.950970463463288	diverged
Ma_chimp	chimp	Ma_chimp|Endo CLDN5 IL1R1	643	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_1	FALSE	NA	0.973670967923419	Non-neuron	Vascular	Vascular	Zeng|5255	TRUE	0.970782476761535	0.972226722342477	conserved_one
Ma_chimp	chimp	Ma_chimp|Endo CLDN5 SLC7A5	4122	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Rgs5_Slc19a3_1	TRUE	Zeng|5255	0.982509387047248	Non-neuron	Vascular	Vascular	Zeng|5254	FALSE	0.980838133896864	0.981673760472056	conserved_one
Ma_chimp	chimp	Ma_chimp|InN ADARB2 CADPS2	154	Neuron	CGE InN	InN	Macosko|Inh_Vip_Sncg_Tac2	TRUE	Zeng|625	0.996522790894249	Neuron	CGE InN	InN	Zeng|645	TRUE	0.997626660275051	0.99707472558465	conserved_one
Ma_chimp	chimp	Ma_chimp|InN ADARB2 CALCR	114	Neuron	CGE InN	InN	Macosko|Inh_Htr3a_Cxcl14_1	TRUE	Zeng|657	0.994976649459837	Neuron	CGE InN	InN	Zeng|657	TRUE	0.995838101440898	0.995407375450368	conserved_both
Ma_chimp	chimp	Ma_chimp|InN ADARB2 COL5A2	364	Neuron	CGE InN	InN	Macosko|Inh_Vip_Glp1r_Egfr	FALSE	NA	0.987536753986813	Neuron	CGE InN	InN	Zeng|706	FALSE	0.991534504421625	0.989535629204219	diverged
Ma_chimp	chimp	Ma_chimp|InN ADARB2 FAM19A1	692	Neuron	CGE InN	InN	Macosko|Inh_Sncg_Np2yr_Fos_1	FALSE	NA	0.986136552013408	Neuron	CGE InN	InN	Zeng|706	FALSE	0.991136072603803	0.988636312308605	diverged
Ma_chimp	chimp	Ma_chimp|InN ADARB2 PALMD	91	Neuron	CGE InN	InN	Macosko|Inh_Frmd7_Zim1	TRUE	Zeng|1284	0.978363246039566	Neuron	InN	InN	Zeng|4737	TRUE	0.985387024498968	0.981875135269267	conserved_one
Ma_chimp	chimp	Ma_chimp|InN ADARB2 RGS10	258	Neuron	CGE InN	InN	Macosko|Inh_Vip_Sncg_Tac2	TRUE	Zeng|625	0.991126778596595	Neuron	CGE InN	InN	Zeng|661	FALSE	0.994306113860337	0.992716446228466	conserved_one
Ma_chimp	chimp	Ma_chimp|InN ADARB2 SFRP2	389	Neuron	CGE InN	InN	Macosko|Inh_Sp8_Tgfbi	FALSE	NA	0.987454243487159	Neuron	CGE InN	InN	Zeng|1325	TRUE	0.991956095915855	0.989705169701507	conserved_one
Ma_chimp	chimp	Ma_chimp|InN LAMP5 ADAMTS20	491	Neuron	CGE InN	InN	Macosko|Inh_Lamp5_Tnnt1_1	TRUE	Zeng|704	0.987222572158453	Neuron	CGE InN	InN	Zeng|702	FALSE	0.991032289654986	0.98912743090672	conserved_both
Ma_chimp	chimp	Ma_chimp|InN LAMP5 BMP7	1329	Neuron	CGE InN	InN	Macosko|Inh_Lamp5_Tnnt1_1	TRUE	Zeng|704	0.987961098421564	Neuron	CGE InN	InN	Zeng|704	TRUE	0.991398737867195	0.98967991814438	conserved_both
Ma_chimp	chimp	Ma_chimp|InN LAMP5 LHX6 PROX1	469	Neuron	CGE InN	InN	Macosko|Inh_Lhx6_Car8_4	FALSE	NA	0.987394031014033	Neuron	MGE InN	InN	Zeng|719	FALSE	0.987184855847821	0.987289443430927	diverged
Ma_chimp	chimp	Ma_chimp|InN LAMP5 LHX6 TAC1	694	Neuron	CGE InN	InN	Macosko|Inh_Lhx6_Car8_4	FALSE	NA	0.994313051182146	Neuron	MGE InN	InN	Zeng|724	FALSE	0.9949722109498	0.994642631065973	diverged
Ma_chimp	chimp	Ma_chimp|InN LAMP5 MEIS2	130	Neuron	CGE InN	InN	Macosko|Inh_Frmd7_Edaradd	TRUE	Zeng|1353	0.978255616851797	Neuron	InN	InN	Zeng|664	FALSE	0.983796918285331	0.981026267568564	conserved_one
Ma_chimp	chimp	Ma_chimp|InN LAMP5 RELN	717	Neuron	CGE InN	InN	Macosko|Inh_Lamp5_Ndnf_Adam12	FALSE	NA	0.993221336560191	Neuron	CGE InN	InN	Zeng|720	FALSE	0.99625061016248	0.994735973361335	diverged
Ma_chimp	chimp	Ma_chimp|InN LHX6 HGF STON2	95	Neuron	MGE InN	InN	Macosko|Inh_Six6_Vipr2_6	TRUE	Zeng|1427	0.970336993467187	Neuron	InN	InN	Zeng|558	FALSE	0.983246593357397	0.976791793412292	conserved_one
Ma_chimp	chimp	Ma_chimp|InN PVALB ANOS1	2206	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Pvalb_Tac1	TRUE	Zeng|600	0.984871434616459	Neuron	MGE InN	InN	Zeng|607	FALSE	0.989584776279618	0.987228105448039	conserved_one
Ma_chimp	chimp	Ma_chimp|InN PVALB GRIN2C	362	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Vipr2	TRUE	Zeng|614	0.986037672260739	Neuron	MGE InN	InN	Zeng|614	TRUE	0.9900705233626	0.98805409781167	conserved_both
Ma_chimp	chimp	Ma_chimp|InN PVALB HPSE	1216	Neuron	MGE InN	InN	Macosko|Inh_Tfap2a_Cdh1	TRUE	Zeng|4170	0.985713194495932	Neuron	InN	InN	Zeng|599	FALSE	0.987885630365841	0.986799412430887	conserved_one
Ma_chimp	chimp	Ma_chimp|InN PVALB PDE3A	417	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Vipr2	TRUE	Zeng|614	0.97911776234699	Neuron	MGE InN	InN	Zeng|614	TRUE	0.9853223241982	0.982220043272595	conserved_both
Ma_chimp	chimp	Ma_chimp|InN PVALB PIEZO2	1259	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Th_Ephb1	TRUE	Zeng|610	0.976624503523623	Neuron	MGE InN	InN	Zeng|592	FALSE	0.979379292860848	0.978001898192235	conserved_both
Ma_chimp	chimp	Ma_chimp|InN PVALB PRKCH	322	Neuron	MGE InN	InN	Macosko|Inh_Vip_Trim55_3	FALSE	NA	0.97415551952266	Neuron	InN	InN	Zeng|593	FALSE	0.979218192104376	0.976686855813518	diverged
Ma_chimp	chimp	Ma_chimp|InN PVALB SNTB1	605	Neuron	MGE InN	InN	Macosko|Inh_Otx2_Tnni3_1	FALSE	NA	0.981405751046846	Neuron	InN	InN	Zeng|593	FALSE	0.983576118392336	0.982490934719591	diverged
Ma_chimp	chimp	Ma_chimp|InN PVALB SYT2	574	Neuron	MGE InN	InN	Macosko|Inh_Six3_Sox2_4	FALSE	NA	0.987526342536194	Neuron	InN	InN	Zeng|3740	TRUE	0.989267739703946	0.98839704112007	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST ADAMTSL1	1046	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Cxcr4_3	FALSE	NA	0.984295938435563	Neuron	MGE InN	InN	Zeng|524	FALSE	0.988048766623692	0.986172352529628	diverged
Ma_chimp	chimp	Ma_chimp|InN SST ADRA1D	372	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Crhbp_1	TRUE	Zeng|579	0.979780379341984	Neuron	MGE InN	InN	Zeng|1126	FALSE	0.983757357802999	0.981768868572491	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST ANKRD33B	161	Neuron	MGE InN	InN	Macosko|Inh_Pax8_Psd4	FALSE	NA	0.980649101318081	Neuron	InN	InN	Zeng|598	FALSE	0.979991126323727	0.980320113820904	diverged
Ma_chimp	chimp	Ma_chimp|InN SST FREM1	1248	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Myh13	TRUE	Zeng|499	0.980142385456784	Neuron	MGE InN	InN	Zeng|497	FALSE	0.98705197763221	0.983597181544497	conserved_both
Ma_chimp	chimp	Ma_chimp|InN SST HGF GABRQ	111	Neuron	MGE InN	InN	Macosko|Inh_Six6_Vipr2_6	TRUE	Zeng|1427	0.982414903446881	Neuron	InN	InN	Zeng|559	FALSE	0.985966832467833	0.984190867957357	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST HS3ST5	661	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Itgad	FALSE	NA	0.974821671269908	Neuron	MGE InN	InN	Zeng|521	TRUE	0.978259347545384	0.976540509407646	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST HTR2C	857	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Tent5a_Arhgap28	TRUE	Zeng|761	0.963279679330095	Neuron	InN	InN	Zeng|524	FALSE	0.971912501606417	0.967596090468256	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST KLHL14	355	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_AW551984	FALSE	NA	0.987417034410541	Neuron	MGE InN	InN	Zeng|529	FALSE	0.989357993482755	0.988387513946648	diverged
Ma_chimp	chimp	Ma_chimp|InN SST NPY	150	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Chodl_2	FALSE	NA	0.994591207710506	Neuron	InN	InN	Zeng|764	FALSE	0.994295627069497	0.994443417390002	diverged
Ma_chimp	chimp	Ma_chimp|InN SST PLPP4	647	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Hpse	TRUE	Zeng|521	0.966141443916315	Neuron	MGE InN	InN	Zeng|512	FALSE	0.975003740989477	0.970572592452896	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST STK32A	1020	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_AW551984	FALSE	NA	0.969238271388108	Neuron	MGE InN	InN	Zeng|525	FALSE	0.979803543340063	0.974520907364085	diverged
Ma_chimp	chimp	Ma_chimp|InN SST THSD7B	527	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Crh_Baiap3	TRUE	Zeng|557	0.971962011667471	Neuron	MGE InN	InN	Zeng|529	FALSE	0.978358135946383	0.975160073806927	conserved_one
Ma_chimp	chimp	Ma_chimp|InN SST TRPC7	1249	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Hpse	TRUE	Zeng|521	0.978197167871371	Neuron	MGE InN	InN	Zeng|522	FALSE	0.987376540697014	0.982786854284192	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP ADAM12	644	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.972754317461501	Neuron	CGE InN	InN	Zeng|638	FALSE	0.986148393773554	0.979451355617527	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP CLSTN2	735	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.98309531331406	Neuron	CGE InN	InN	Zeng|629	FALSE	0.993744638497477	0.988419975905768	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP EGF	263	Neuron	CGE InN	InN	Macosko|Inh_Vip_Crh_1	TRUE	Zeng|649	0.986873558028225	Neuron	CGE InN	InN	Zeng|649	TRUE	0.989140048818059	0.988006803423142	conserved_both
Ma_chimp	chimp	Ma_chimp|InN VIP EXPH5	730	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.958032734685087	Neuron	CGE InN	InN	Zeng|633	FALSE	0.980784017182545	0.969408375933816	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP FREM2	498	Neuron	CGE InN	InN	Macosko|Inh_Vip_Crh_Sema5b	TRUE	Zeng|698	0.973313868286517	Neuron	CGE InN	InN	Zeng|663	FALSE	0.991480034897746	0.982396951592132	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP HS3ST3B1	964	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.978525231429433	Neuron	CGE InN	InN	Zeng|631	FALSE	0.992158426291741	0.985341828860587	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP MDGA1	129	Neuron	CGE InN	InN	Macosko|Inh_Sncg_Edn3	TRUE	Zeng|677	0.987820570385997	Neuron	CGE InN	InN	Zeng|685	FALSE	0.990092613993531	0.988956592189764	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP MEGF11 LHFP	546	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.959271487896776	Neuron	CGE InN	InN	Zeng|638	FALSE	0.977152859474999	0.968212173685888	conserved_one
Ma_chimp	chimp	Ma_chimp|InN VIP PENK	205	Neuron	CGE InN	InN	Macosko|Inh_Htr3a_Nr2e1_1	TRUE	Zeng|686	0.9959756576425	Neuron	CGE InN	InN	Zeng|686	TRUE	0.99697388831717	0.996474772979835	conserved_both
Ma_chimp	chimp	Ma_chimp|InN VIP SCML4	666	Neuron	CGE InN	InN	Macosko|Inh_Vip_Sncg_Slit1	TRUE	Zeng|622	0.971018931376671	Neuron	CGE InN	InN	Zeng|635	FALSE	0.986387679022006	0.978703305199338	conserved_one
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 ACVR1C INHBA	2621	Neuron	ExN	ExN	Macosko|Ex_Dsp_Atf3_1	FALSE	NA	0.93108606416547	Neuron	ExN	ExN	Zeng|314	TRUE	0.942513380564719	0.936799722365095	conserved_one
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 ACVR1C THSD7A	9956	Neuron	ExN	ExN	Macosko|Ex_Dsp_Gsg1l	TRUE	Zeng|1403	0.963678578379012	Neuron	ExN	ExN	Zeng|1403	TRUE	0.986201440472937	0.974940009425975	conserved_both
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 ARHGAP18	117	Neuron	ExN	ExN	Macosko|Ex_Crlf1_Ntn5_2	FALSE	NA	0.966434940602884	Neuron	ExN	ExN	Zeng|1399	FALSE	0.993754725059557	0.98009483283122	diverged
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 NTNG1 COL5A2	4004	Neuron	ExN	ExN	Macosko|Ex_Rspo1_Fos	FALSE	NA	0.945759641247814	Neuron	ExN	ExN	Zeng|179	FALSE	0.946507770434569	0.946133705841191	diverged
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 NTNG1 PALMD	4280	Neuron	ExN	ExN	Macosko|Ex_Slc30a3_Otof	TRUE	Zeng|232	0.933713118823416	Neuron	ExN	ExN	Zeng|234	FALSE	0.948689555505612	0.941201337164514	conserved_one
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 NTNG1 PLCH1	1431	Neuron	ExN	ExN	Macosko|Ex_Rorb_Col8a1	TRUE	Zeng|186	0.949045364295664	Neuron	ExN	ExN	Zeng|184	FALSE	0.955260963299353	0.952153163797508	conserved_one
Ma_chimp	chimp	Ma_chimp|L2-3 CUX2 PLCXD3	62	Neuron	ExN	ExN	Macosko|Ex_Crym_Odad2_Fos	FALSE	NA	0.951809978349292	Neuron	ExN	ExN	Zeng|1402	TRUE	0.961436450059572	0.956623214204432	conserved_one
Ma_chimp	chimp	Ma_chimp|L2-4 CUX2 RORB CLMN	1787	Neuron	ExN	ExN	Macosko|Ex_Plekhg1_Fign_Tnnt1_2	TRUE	Zeng|5075	0.955212711047851	Neuron	ExN	ExN	Zeng|5059	FALSE	0.967309072040013	0.961260891543932	conserved_one
Ma_chimp	chimp	Ma_chimp|L3-5 RORB GABRG1 KCNH7	907	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Pirt_Cadps2	FALSE	NA	0.881365118805264	Neuron	ExN	ExN	Zeng|316	FALSE	0.969636792185771	0.925500955495518	diverged
Ma_chimp	chimp	Ma_chimp|L3-5 RORB GABRG1 PLCH1	926	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Tmem255b_2	TRUE	Zeng|42	0.857883670274102	Neuron	ExN	ExN	Zeng|316	FALSE	0.945744580551133	0.901814125412618	conserved_one
Ma_chimp	chimp	Ma_chimp|L3-5 RORB GABRG1 PTPRO	792	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Pirt_Cadps2	FALSE	NA	0.869569929301855	Neuron	ExN	ExN	Zeng|315	FALSE	0.963348216730933	0.916459073016394	diverged
Ma_chimp	chimp	Ma_chimp|L3-5 RORB MKX DCC	2362	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Pirt_Cadps2	FALSE	NA	0.936754555435321	Neuron	ExN	ExN	Zeng|193	FALSE	0.95665379208071	0.946704173758016	diverged
Ma_chimp	chimp	Ma_chimp|L3-5 RORB MKX GALR1	694	Neuron	ExN	ExN	Macosko|Ex_Gabra6_Gabrd	TRUE	Zeng|5158	0.923498634691782	Neuron	ExN	ExN	Zeng|193	FALSE	0.947047480356616	0.935273057524199	conserved_both
Ma_chimp	chimp	Ma_chimp|L3-5 RORB MKX GRIN3A	2730	Neuron	ExN	ExN	Macosko|Ex_Rorb_Scn5a	TRUE	Zeng|115	0.947813546184521	Neuron	ExN	ExN	Zeng|193	FALSE	0.961890884979789	0.954852215582155	conserved_both
Ma_chimp	chimp	Ma_chimp|L3-5 RORB MKX SCN5A	376	Neuron	ExN	ExN	Macosko|Ex_Gabra6_Gabrd	TRUE	Zeng|5158	0.904651027029477	Neuron	ExN	ExN	Zeng|40	FALSE	0.913163881035173	0.908907454032325	conserved_both
Ma_chimp	chimp	Ma_chimp|L3-5 RORB PCBP3 ARHGAP15	357	Neuron	ExN	ExN	Macosko|Ex_Neurod6_E130114P18Rik	TRUE	Zeng|485	0.933398940588268	Neuron	ExN	ExN	Zeng|414	TRUE	0.954890759285799	0.944144849937034	conserved_one
Ma_chimp	chimp	Ma_chimp|L3-5 RORB PCBP3 IL1RAPL2	683	Neuron	ExN	ExN	Macosko|Ex_Sln_Niban1	TRUE	Zeng|2869	0.879934766017299	Neuron	ExN	ExN	Zeng|316	FALSE	0.935474057195002	0.907704411606151	conserved_one
Ma_chimp	chimp	Ma_chimp|L3-5 RORB PCBP3 LINGO2	1101	Neuron	ExN	ExN	Macosko|Ex_Rspo1_Fos	FALSE	NA	0.923711524628897	Neuron	ExN	ExN	Zeng|201	FALSE	0.951677661848877	0.937694593238887	diverged
Ma_chimp	chimp	Ma_chimp|L3-5 RORB TNNT2 PRRX1	347	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Pirt_Cadps2	FALSE	NA	0.934931793134461	Neuron	ExN	ExN	Zeng|93	TRUE	0.949461402444986	0.942196597789724	conserved_one
Ma_chimp	chimp	Ma_chimp|L3-5 RORB TNNT2 TSHZ2	824	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Pirt_Cadps2	FALSE	NA	0.908892330390309	Neuron	ExN	ExN	Zeng|83	FALSE	0.936531869383447	0.922712099886878	diverged
Ma_chimp	chimp	Ma_chimp|L5 FEZF2 BCL11B POU3F1	364	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Lipm	TRUE	Zeng|326	0.966209827513596	Neuron	ExN	ExN	Zeng|326	TRUE	0.989524247268248	0.977867037390922	conserved_both
Ma_chimp	chimp	Ma_chimp|L5-6 FEZF2 NXPH2 CDH8	730	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Myzap	TRUE	Zeng|77	0.985773990578117	Neuron	ExN	ExN	Zeng|78	FALSE	0.996691007271366	0.991232498924741	conserved_both
Ma_chimp	chimp	Ma_chimp|L5-6 FEZF2 NXPH2 GPC5	334	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Myzap	TRUE	Zeng|77	0.988357655430432	Neuron	ExN	ExN	Zeng|78	FALSE	0.997012022922747	0.992684839176589	conserved_both
Ma_chimp	chimp	Ma_chimp|L5-6 FEZF2 NXPH2 GRIK1	295	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Myzap	TRUE	Zeng|77	0.987828733262331	Neuron	ExN	ExN	Zeng|78	FALSE	0.996138934846875	0.991983834054603	conserved_both
Ma_chimp	chimp	Ma_chimp|L5-6 FEZF2 NXPH2 SORCS3	195	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Myzap	TRUE	Zeng|77	0.979300340875728	Neuron	ExN	ExN	Zeng|78	FALSE	0.993521834753216	0.986411087814472	conserved_both
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 AMOTL1 CDH6	235	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Megf6	TRUE	Zeng|43	0.974740848842688	Neuron	ExN	ExN	Zeng|51	FALSE	0.988457584282081	0.981599216562384	conserved_both
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 DCBLD1 MITF	309	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Megf6	TRUE	Zeng|43	0.969194277511526	Neuron	ExN	ExN	Zeng|51	FALSE	0.984302576588317	0.976748427049921	conserved_both
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 EYA1	57	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Olfr110_Cplx3	FALSE	NA	0.985214789672832	Neuron	ExN	ExN	Zeng|25	FALSE	0.994076968658342	0.989645879165587	diverged
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 HCRTR2 THSD7B	66	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Megf6	TRUE	Zeng|43	0.961669110536752	Neuron	ExN	ExN	Zeng|51	FALSE	0.983926640561647	0.972797875549199	conserved_both
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 NPFFR2 KCNK2	602	Neuron	ExN	ExN	Macosko|Ex_Ccn2_Nmbr_4	FALSE	NA	0.97518584807933	Neuron	ExN	ExN	Zeng|51	FALSE	0.982942669350428	0.979064258714879	diverged
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 NPFFR2 TPD52L1	892	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Moxd1_Htr2c	FALSE	NA	0.976203007425501	Neuron	ExN	ExN	Zeng|45	FALSE	0.98663206783915	0.981417537632326	diverged
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 SYT6 CDH9	812	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Olfr110_Crhr1	TRUE	Zeng|38	0.9827797846621	Neuron	ExN	ExN	Zeng|58	FALSE	0.992834378471835	0.987807081566968	conserved_both
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 SYT6 ERBB4	506	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Col6a1_Tg	FALSE	NA	0.973939222887877	Neuron	ExN	ExN	Zeng|63	FALSE	0.989321256293636	0.981630239590757	diverged
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 SYT6 PTPRT	651	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Slc9a4	FALSE	NA	0.966918051445908	Neuron	ExN	ExN	Zeng|55	FALSE	0.982940018877127	0.974929035161518	diverged
Ma_chimp	chimp	Ma_chimp|L6 FEZF2 SYT6 SULF1	129	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Col6a1_Tg	FALSE	NA	0.973335384551968	Neuron	ExN	ExN	Zeng|55	FALSE	0.983884438856755	0.978609911704362	diverged
Ma_chimp	chimp	Ma_chimp|L6 OPRK1 SMYD1 ADAMTS17	144	Neuron	ExN	ExN	Macosko|Ex_Oprk1_Col11a1	TRUE	Zeng|128	0.940829402889009	Neuron	ExN	ExN	Zeng|143	FALSE	0.981225093996532	0.96102724844277	conserved_one
Ma_chimp	chimp	Ma_chimp|L6 OPRK1 SMYD1 KCND2	476	Neuron	ExN	ExN	Macosko|Ex_Oprk1_Col11a1	TRUE	Zeng|128	0.971471419119026	Neuron	ExN	ExN	Zeng|130	FALSE	0.991212558185186	0.981341988652106	conserved_one
Ma_chimp	chimp	Ma_chimp|L6 OPRK1 SMYD1 SNTB1	414	Neuron	ExN	ExN	Macosko|Ex_Oprk1_Col11a1	TRUE	Zeng|128	0.942525511403751	Neuron	ExN	ExN	Zeng|130	FALSE	0.979508219698693	0.961016865551222	conserved_one
Ma_chimp	chimp	Ma_chimp|L6 OPRK1 SMYD1 TSHZ2	302	Neuron	ExN	ExN	Macosko|Ex_Oprk1_Col11a1	TRUE	Zeng|128	0.983089283922377	Neuron	ExN	ExN	Zeng|130	FALSE	0.994450305357118	0.988769794639748	conserved_one
Ma_chimp	chimp	Ma_chimp|L6 OPRK1 THEMIS RGS6	2358	Neuron	ExN	ExN	Macosko|Ex_Dcn_Grik3	TRUE	Zeng|114	0.926449155306069	Neuron	ExN	ExN	Zeng|155	FALSE	0.95518661098452	0.940817883145294	conserved_one
Ma_chimp	chimp	Ma_chimp|Macro F13A1 COLEC12	167	Non-neuron	Immune	Immune	Macosko|Macro_Mrc1_Ms4a4a	TRUE	Zeng|5268	0.962557902203343	Non-neuron	Immune	Immune	Zeng|5268	TRUE	0.944271626945941	0.953414764574642	conserved_both
Ma_chimp	chimp	Ma_chimp|Micro P2RY12 APBB1IP	5679	Non-neuron	Immune	Immune	Macosko|Micro_Selplg_Siglech	TRUE	Zeng|5283	0.9971500976937	Non-neuron	Immune	Immune	Zeng|5283	TRUE	0.993818683968836	0.995484390831268	conserved_both
